ID,window,GC_percent,GC_skew,Shannon_entropy,31mer_diversity_canonical_false
NC_003076.8,8530000,34.49,-0.050159466,1.928427535602101,9970
NC_003076.8,8540000,36.07,-0.02134738,1.943141588925446,9970
NC_003076.8,8550000,33.79,-0.031666175,1.9210983037493063,9970
NC_003076.8,8560000,32.61,0.011346213,1.9095871457012423,9970
NC_003076.8,8570000,33.43,-0.041579418,1.9188047227214922,9905
NC_003076.8,8580000,38.89,-0.043455902,1.963525379060681,9970
NC_003076.8,8590000,32.38,-0.0037059914,1.9081688514699136,9970
NC_003076.8,8600000,34.8,0.03908046,1.9317837359004408,9968
NC_003076.8,8610000,36.079998,-0.043791573,1.9426493345751452,9970
NC_003076.8,8620000,32.92,-0.029161604,1.9131091488350211,9589
NC_003076.8,8630000,38.49,-0.05533905,1.9605378216103975,9850
NC_003076.8,8640000,37.66,-0.055762082,1.954448879940716,9970
NC_003076.8,8650000,39.1,0.0025575447,1.9643304419054624,9970
NC_003076.8,8660000,33.21,-0.0021077988,1.9170020507275674,9970
NC_003076.8,8670000,32.89,0.067801766,1.9111294805500472,9793
NC_003076.8,8680000,32.08,0.03927681,1.904837171461824,9956
NC_003076.8,8690000,32.480003,-0.006773399,1.9093850765674432,9970
NC_003076.8,8700000,31.55,0.004754358,1.899373606108391,9970
NC_003076.8,8710000,31.279999,-0.006393862,1.8963617274109874,9961
NC_003076.8,8720000,33.41,-0.03382221,1.9184898987611771,9966
NC_003076.8,8730000,33.42,-0.037701976,1.9187256055332769,9968
NC_003076.8,8740000,32.24,0.02171216,1.9068472841271102,9970
NC_003076.8,8750000,32.71,0.019871598,1.9115852284697696,9970
NC_003076.8,8760000,39.399998,0.046700507,1.9658052930712833,9844
NC_003076.8,8770000,29.53,0.00507958,1.8724651494464104,9970
NC_003076.8,8780000,33.79,-0.028706718,1.9223649859396295,9969
NC_003076.8,8790000,35.98,0,1.9411518327997526,9970
NC_003076.8,8800000,36.3,-0.05123967,1.9428725972734227,9970
NC_003076.8,8810000,33.17,-0.029846247,1.9164327913036399,9970
NC_003076.8,8820000,29.699999,0.026262626,1.8768035168109738,9970
NC_003076.8,8830000,31.79,0.04372444,1.9015570191079036,9965
NC_003076.8,8840000,31.029999,-0.0048340317,1.8935139613464596,9949
NC_003076.8,8850000,31.279999,-0.07480819,1.8920056083501708,9926
NC_003076.8,8860000,36.1,0.019390581,1.94201279455309,9970
NC_003076.8,8870000,36.25,-0.028413793,1.9430358825502365,9970
NC_003076.8,8880000,34.03,-0.02321481,1.9245825462869763,9970
NC_003076.8,8890000,39.559998,0.03437816,1.9679382048129614,9970
NC_003076.8,8900000,36.69,0.0068138456,1.9481241454360987,9970
NC_003076.8,8910000,38.670002,-0.01784329,1.9605403653031415,9970
NC_003076.8,8920000,34,-0.02764706,1.9245776600002444,9970
NC_003076.8,8930000,33.44,-0.037679426,1.9188330945137517,9970
NC_003076.8,8940000,37.079998,0.050161812,1.9476023868901047,9970
NC_003076.8,8950000,33.1,0.06827795,1.9144165636392314,9970
NC_003076.8,8960000,37.12,0.040409483,1.9465618090074481,9912
NC_003076.8,8970000,36.04,-0.024417315,1.9358744940037786,9913
NC_003076.8,8980000,37.78,-0.055055585,1.9554962499584578,9970
NC_003076.8,8990000,32.24,0.0006203474,1.9065797168561724,9970
NC_003076.8,9000000,31.650002,0.04770932,1.89981086331837,9970
NC_003076.8,9010000,32.64,0.03002451,1.9108907766794652,9961
NC_003076.8,9020000,34.88,-0.040137615,1.9314085989001608,9970
NC_003076.8,9030000,32.59,0.04510586,1.90725158327528,9954
NC_003076.8,9040000,32.61,-0.008892978,1.9108253837883091,9970
NC_003076.8,9050000,33.57,-0.077747986,1.9188905522660962,9970
NC_003076.8,9060000,35.9,0.046796657,1.941221037821475,9970
NC_003076.8,9070000,32.280003,0.01425031,1.90639413093381,9970
NC_003076.8,9080000,33.73,-0.00088941597,1.922007018921887,9970
NC_003076.8,9090000,33.199997,-0.059638552,1.915572125003529,9970
NC_003076.8,9100000,35.33,-0.051231246,1.9362778251613078,9970
NC_003076.8,9110000,35.64,-0.10493827,1.9362555117054852,9958
NC_003076.8,9120000,33.88,-0.0035419127,1.923510775538254,9970
NC_003076.8,9130000,33.629997,-0.025869759,1.9209278601441577,9970
NC_003076.8,9140000,32.280003,0.007434944,1.9067840408830155,9970
NC_003076.8,9150000,35.59,0.06602979,1.937715350570512,9970
NC_003076.8,9160000,38.16,-0.013102725,1.9590224712964481,9965
NC_003076.8,9170000,30.000002,0.03266667,1.8810493784355953,9970
NC_003076.8,9180000,28.41,0.10031679,1.8586996870521766,9612
NC_003076.8,9190000,42.42,0.2819425,1.9556889060951823,9862
NC_003076.8,9200000,35.280003,0.030612245,1.9311420603772824,9970
NC_003076.8,9210000,32.760002,0.035409037,1.9121254941932375,9934
NC_003076.8,9220000,35.29,-0.06432417,1.935368118604579,9158
NC_003076.8,9230000,29.820002,-0.015425889,1.8789887513494878,9950
NC_003076.8,9240000,32.8,0.004878049,1.9124518601689893,9849
NC_003076.8,9250000,35.34,0.04187889,1.93656913028448,9938
NC_003076.8,9260000,36.77,-0.0008158825,1.94339967876154,9953
NC_003076.8,9270000,34.66,0.07270629,1.9273543640271882,9970
NC_003076.8,9280000,35.370003,0.041560646,1.9340615648727932,9645
NC_003076.8,9290000,34.53,-0.070952795,1.9266465191149493,9740
NC_003076.8,9300000,31.84,-0.039572865,1.9016010267961874,9970
NC_003076.8,9310000,36.52,0.10569551,1.943910924002342,9970
NC_003076.8,9320000,35.09,0.0037047593,1.934477124519145,9970
NC_003076.8,9330000,27.919998,0.010744986,1.8540660225851062,9954
NC_003076.8,9340000,30.01,0.03098967,1.881202197081696,9970
NC_003076.8,9350000,29.67,-0.0057296935,1.8769054908565121,9952
NC_003076.8,9360000,31.71,0.061494797,1.8995236313885662,9961
NC_003076.8,9370000,28.29,-0.008837045,1.859355805381407,9970
NC_003076.8,9380000,31.880001,0.05583438,1.9009040422515522,9970
NC_003076.8,9390000,30.18,-0.07819748,1.8820909339365204,9859
NC_003076.8,9400000,32.64,-0.007965687,1.91099866889046,9950
NC_003076.8,9410000,35.86,-0.10540993,1.9369932930166907,9970
NC_003076.8,9420000,38.72,0.060433883,1.9612239178848099,9970
NC_003076.8,9430000,32.88,0.08394161,1.9115116235144423,9970
NC_003076.8,9440000,37.21,-0.007256114,1.9465021710179262,9970
NC_003076.8,9450000,35.25,0.015035461,1.9342097863238341,9964
NC_003076.8,9460000,39.06,0.034306195,1.9639907867678168,9970
NC_003076.8,9470000,37.41,-0.017375033,1.953325654922308,9970
NC_003076.8,9480000,32.510002,0.01568748,1.9097136927711431,9970
NC_003076.8,9490000,37.37,-0.028632592,1.9532494273626584,9970
NC_003076.8,9500000,34.7,0.05072046,1.9296125101370611,9964
NC_003076.8,9510000,38.61,0.023569023,1.9594947233722324,9966
NC_003076.8,9520000,36.57,0.010117583,1.9464992841032032,9970
NC_003076.8,9530000,35.31,0.054658737,1.9358706071533556,9921
NC_003076.8,9540000,39.32,-0.02390641,1.966396802366799,9970
NC_003076.8,9550000,35.210003,0.019596705,1.9348495882548167,9928
NC_003076.8,9560000,30.989998,0.059051305,1.889192837108203,9970
NC_003076.8,9570000,39.09,0.05295472,1.9644707337299319,9853
NC_003076.8,9580000,33.94,0.033588685,1.9238045884751327,9970
NC_003076.8,9590000,36.3,0.042975206,1.944030667234639,9970
NC_003076.8,9600000,27.75,0.07027027,1.8504718304634364,9860
NC_003076.8,9610000,36.21,0.112952225,1.9406517047843757,9970
NC_003076.8,9620000,29.6,-0.02364865,1.8756166528491272,9959
NC_003076.8,9630000,34.34,0.075131044,1.9261134063920138,9967
NC_003076.8,9640000,35.97,-0.04031137,1.942007164106821,9886
NC_003076.8,9650000,31.169998,-0.10555021,1.8925371288402433,9970
NC_003076.8,9660000,30.109999,0.00830289,1.8801866513736112,9949
NC_003076.8,9670000,30.899998,-0.051779937,1.891094468190988,9970
NC_003076.8,9680000,37.239998,0.034371644,1.9520354577902967,9970
NC_003076.8,9690000,35.77,0.023203801,1.9404540628135574,9970
NC_003076.8,9700000,37.27,-0.021196673,1.952146428064556,9967
NC_003076.8,9710000,31.39,0.024530105,1.897484103467387,9962
NC_003076.8,9720000,34.86,-0.0103270225,1.9326989417836755,9969
NC_003076.8,9730000,36.86,0.070537165,1.9443650468767713,9970
NC_003076.8,9740000,37.17,0.0018832391,1.9519578536816296,9970
NC_003076.8,9750000,32.73,0.025970059,1.9116016342402204,9957
NC_003076.8,9760000,29.05,0.07263339,1.8682353569972925,9911
NC_003076.8,9770000,33.809998,0.07128069,1.9192460256512782,9970
NC_003076.8,9780000,34.7,-0.0074927956,1.9278028619560683,9970
NC_003076.8,9790000,40.05,-0.012234706,1.9693957314375496,9969
NC_003076.8,9800000,36.469997,-0.1072114,1.9414718798823656,9970
NC_003076.8,9810000,31.09,0.048568673,1.8925742993653407,9965
NC_003076.8,9820000,34.72,-0.016129032,1.9287121507189955,9970
NC_003076.8,9830000,36.76,0.048966266,1.9444644148677175,9959
NC_003076.8,9840000,33.8,0.065680474,1.9197855211620491,9970
NC_003076.8,9850000,32.85,-0.012480974,1.9133170741320047,9957
NC_003076.8,9860000,28.510002,-0.026306558,1.8619809503710003,9960
NC_003076.8,9870000,33.75,0.039407406,1.9219792139981324,9970
NC_003076.8,9880000,35.77,0.057310596,1.9392570438464372,9927
NC_003076.8,9890000,31.740002,0,1.9015305557456927,9970
NC_003076.8,9900000,40.79,-0.2792351,1.9481000825342685,9654
NC_003076.8,9910000,42.62,0.13374002,1.9775495140910788,9909
NC_003076.8,9920000,35.85,-0.017015342,1.9401532473923822,9970
NC_003076.8,9930000,41.2,-0.086407766,1.9728962787231281,9970
NC_003076.8,9940000,32.45,-0.088443756,1.9040578326727795,9912
NC_003076.8,9950000,34.51,-0.009562446,1.929025194769514,9970
NC_003076.8,9960000,38.280003,-0.04493208,1.9590070108665225,9970
NC_003076.8,9970000,28.83,0.010752688,1.865584666424097,9970
NC_003076.8,9980000,33.45,0.033781763,1.9188430490552884,9970
NC_003076.8,9990000,37.45,0.06809079,1.9518610539019634,9970
NC_003076.8,10000000,33.76,-0.12559241,1.9185752679439338,9970
NC_003076.8,10010000,36.37,-0.019521583,1.943464840433776,9962
NC_003076.8,10020000,38.54,0,1.95856479144981,9959
NC_003076.8,10030000,33.8,0.059763312,1.9203108641649689,9967
NC_003076.8,10040000,32.58,-0.022099448,1.9104041993143195,9970
NC_003076.8,10050000,28.73,0.024712844,1.8649076075528552,9970
NC_003076.8,10060000,39.57,-0.053323224,1.9665424533139244,9929
NC_003076.8,10070000,32.66,-0.068585426,1.9101615938264818,9697
NC_003076.8,10080000,30.939999,0.038784746,1.892080285310597,9928
NC_003076.8,10090000,32.34,0.006184292,1.9069258290547864,9970
NC_003076.8,10100000,39.629997,-0.022962403,1.9654949204142818,9970
NC_003076.8,10110000,45.829998,0.11106262,1.990482641109762,9869
NC_003076.8,10120000,39.68,0.10534274,1.9643149135229274,8555
NC_003076.8,10130000,31.900002,-0.043887146,1.9028286400161836,9955
NC_003076.8,10140000,37.58,0.027142096,1.9529130400515216,9939
NC_003076.8,10150000,37.86,0.023243528,1.9561386970349903,9899
NC_003076.8,10160000,33.64,-0.1296076,1.916876204169343,9914
NC_003076.8,10170000,32.370003,-0.054062404,1.9076703191968316,9875
NC_003076.8,10180000,30.66,-0.052185256,1.8884366528987853,9969
NC_003076.8,10190000,33.82,-0.060319338,1.91955675652175,9954
NC_003076.8,10200000,34.15,0.041874085,1.9257656303057078,9970
NC_003076.8,10210000,35.71,-0.040044807,1.9398304912378177,9970
NC_003076.8,10220000,31.89,0.003449357,1.9030526618960615,9929
NC_003076.8,10230000,36.89,-0.0040661427,1.9415555480454194,9486
NC_003076.8,10240000,34.38,-0.021524142,1.9281247692083627,9932
NC_003076.8,10250000,39.86,0.0060210736,1.9668679711939616,5767
NC_003076.8,10260000,40.09,-0.04065852,1.9663146994980332,7588
NC_003076.8,10270000,33.579998,-0.10244193,1.918183724468394,9966
NC_003076.8,10280000,30.44,-0.0065703024,1.8865716861039736,9964
NC_003076.8,10290000,33.489998,-0.044490892,1.9190515526104348,9970
NC_003076.8,10300000,31.380001,-0.016571064,1.89733545175425,9970
NC_003076.8,10310000,40.73,0.048367295,1.9743391879956165,9947
NC_003076.8,10320000,42.829998,0.04692972,1.9840392183596274,9937
NC_003076.8,10330000,36.62,0.017476788,1.943794879434372,9970
NC_003076.8,10340000,40.97,-0.09592385,1.973244853460745,9568
NC_003076.8,10350000,37.79,-0.11775602,1.952737105122544,9890
NC_003076.8,10360000,38.68,-0.09617373,1.9597706029304178,9970
NC_003076.8,10370000,43.93,0.08627362,1.9867464754591273,9959
NC_003076.8,10380000,35.59,0.06996347,1.937962484484062,9947
NC_003076.8,10390000,34.850002,-0.032424677,1.9324433786276112,9970
NC_003076.8,10400000,30.58,0.031393066,1.8875360112895192,9958
NC_003076.8,10410000,32.8,0.022560976,1.9125624318366952,9884
NC_003076.8,10420000,33.68,0.05047506,1.9206864203215273,9957
NC_003076.8,10430000,31.59,0.03450459,1.8995955599197043,9965
NC_003076.8,10440000,39.34,0.07778343,1.9649505782792338,9799
NC_003076.8,10450000,36.04,-0.072697006,1.9416319588107918,9970
NC_003076.8,10460000,30.160002,0.0729443,1.8820164731970037,9970
NC_003076.8,10470000,35.38,0.030525722,1.9353187585020803,9571
NC_003076.8,10480000,34.31,0.035266686,1.9273911062411853,9970
NC_003076.8,10490000,32.29,-0.025085166,1.9069637936704407,9968
NC_003076.8,10500000,36.269997,0.08684864,1.942862021090033,9955
NC_003076.8,10510000,35.15,0.06458037,1.9339615923753237,9970
NC_003076.8,10520000,37.71,-0.068682045,1.9545359981135901,9970
NC_003076.8,10530000,35.64,-0.073512904,1.9356789620874089,9970
NC_003076.8,10540000,26.589998,-0.06054908,1.8346316058224577,9844
NC_003076.8,10550000,36.71,-0.09561428,1.9459716733211132,9965
NC_003076.8,10560000,36.539997,-0.0060207993,1.9470060133907243,9964
NC_003076.8,10570000,29.14,-0.028140014,1.8690069977491164,9554
NC_003076.8,10580000,35.25,-0.024113474,1.9329168383812267,9961
NC_003076.8,10590000,39.35,-0.023125794,1.9663790846294578,9629
NC_003076.8,10600000,38.91,0.04703161,1.9629973002262258,9970
NC_003076.8,10610000,36.25,-0.015724137,1.9352926507649921,9923
NC_003076.8,10620000,35.280003,-0.0028344672,1.9364774409695413,9924
NC_003076.8,10630000,38.18,-0.09848088,1.95638601337526,9962
NC_003076.8,10640000,37.68,0.085456476,1.9537631752262203,9970
NC_003076.8,10650000,37.45,-0.03658211,1.9536513789653132,9970
NC_003076.8,10660000,28.310001,-0.015895443,1.8576129457980413,9954
NC_003076.8,10670000,36.66,-0.021822149,1.9464065146133982,9878
NC_003076.8,10680000,32.440002,0.045622688,1.9085656634707284,9970
NC_003076.8,10690000,31.369999,-0.0003187759,1.8971326381586344,9960
NC_003076.8,10700000,32.82,0.02559415,1.912717141194512,9970
NC_003076.8,10710000,31.490002,0.08224833,1.8967593243695284,9882
NC_003076.8,10720000,30.66,0.050880626,1.888095981390219,9967
NC_003076.8,10730000,38.350002,0.019556714,1.960369274354548,9970
NC_003076.8,10740000,40.34,0.026772434,1.9726369104111925,9970
NC_003076.8,10750000,38.61,0.06915307,1.9592853150140492,9970
NC_003076.8,10760000,32.86,0.0036518564,1.9133212313087755,9969
NC_003076.8,10770000,40.19,0.20079622,1.9568773224356928,9970
NC_003076.8,10780000,35.280003,0.117913835,1.9328088797269873,9970
NC_003076.8,10790000,38.3,0.10861619,1.9561010858847583,9960
NC_003076.8,10800000,34.57,-0.066242404,1.9287440035575636,9970
NC_003076.8,10810000,33.28,0.1923077,1.9053356103399839,9970
NC_003076.8,10820000,38.31,0.11459149,1.9565610712602286,9586
NC_003076.8,10830000,32.620003,0.122011036,1.9073459553486862,9970
NC_003076.8,10840000,33.69,0.04778866,1.9209174682988297,9966
NC_003076.8,10850000,34.98,0.033161808,1.9336110648920446,9968
NC_003076.8,10860000,31.25,0.09568,1.893957054136215,9970
NC_003076.8,10870000,29.22,0.01026694,1.8705942032003318,9951
NC_003076.8,10880000,33.14,0.013880507,1.916133001006238,9970
NC_003076.8,10890000,39.93,-0.0693714,1.9661105950268578,9947
NC_003076.8,10900000,33.77,-0.013325437,1.9225556421436898,9970
NC_003076.8,10910000,33.68,-0.039786223,1.918116432199532,9968
NC_003076.8,10920000,28.94,0.00691085,1.8664217148974687,9970
NC_003076.8,10930000,31.369999,0.024545744,1.8924082672366354,9937
NC_003076.8,10940000,35.63,-0.09009262,1.9373213357630088,9956
NC_003076.8,10950000,38.65,-0.00077619666,1.962465321385123,9958
NC_003076.8,10960000,37.07,-0.053142704,1.9501770934834108,9955
NC_003076.8,10970000,38.56,0.047717843,1.9612449712172617,9922
NC_003076.8,10980000,36.97,-0.08520422,1.9442518878219999,9970
NC_003076.8,10990000,32.49,0.0052323793,1.9096203711143653,9942
NC_003076.8,11000000,31.46,-0.0076287347,1.8983767239593048,9962
NC_003076.8,11010000,35.56,-0.0568054,1.937475356132937,9928
NC_003076.8,11020000,34.52,-0.119930476,1.9251652990422925,9970
NC_003076.8,11030000,29.359999,-0.027247956,1.8717092777467816,9969
NC_003076.8,11040000,33.67,0.052569054,1.9208863932331022,9954
NC_003076.8,11050000,44.55,0.036588103,1.9863679401330434,9916
NC_003076.8,11060000,43.53,-0.09257983,1.9820074900519207,9873
NC_003076.8,11070000,36.69,-0.06623058,1.9467351472312948,9970
NC_003076.8,11080000,41.84,-0.014818355,1.9798595600025997,9970
NC_003076.8,11090000,41.850002,0.02413381,1.97655021723574,9970
NC_003076.8,11100000,43.74,0.12528577,1.9836790417039762,9970
NC_003076.8,11110000,42.57,-0.024665257,1.9797232479029643,9970
NC_003076.8,11120000,40.05,0.0057428214,1.9688478705226533,9962
NC_003076.8,11130000,42.25,-0.008757397,1.9804644284748547,9935
NC_003076.8,11140000,43.95,-0.08668942,1.9869624416831777,9958
NC_003076.8,11150000,46.29,-0.11946425,1.990715997189933,9962
NC_003076.8,11160000,42.449997,-0.17126031,1.9738063379288113,9706
NC_003076.8,11170000,41.23,0.012854718,1.9769536558868552,9713
NC_003076.8,11180000,39.44,-0.028397566,1.964175641840101,9931
NC_003076.8,11190000,41.190002,-0.02306385,1.975918944241283,6715
NC_003076.8,11200000,37.58,0.0521554,2.1031360002783335,9561
NC_003076.8,11210000,40.48,0.036561266,2.1188187365363715,9566
NC_003076.8,11220000,40.31,0.01612503,2.2000461231565365,9157
NC_003076.8,11230000,37.51,-0.051986136,2.185338939452642,8799
NC_003076.8,11240000,31.5,0.031111112,1.8992958333972676,3419
NC_003076.8,11250000,31.73,0.017333753,1.9003168187919082,3256
NC_003076.8,11260000,31.82,0.028284099,1.9015575965002833,2719
NC_003076.8,11270000,32.120003,-0.00249066,1.905184317436229,4954
NC_003076.8,11280000,34.09,-0.016133763,1.925613229886452,9970
NC_003076.8,11290000,33.1,0.018126888,1.9155398609648113,9970
NC_003076.8,11300000,36.94,0.038440716,1.94908981206512,9968
NC_003076.8,11310000,36.62,-0.009830694,1.943130540270342,9464
NC_003076.8,11320000,37.58,0.02927089,1.9546871979188158,9934
NC_003076.8,11330000,44.600002,0.03856502,1.9910531985567224,9970
NC_003076.8,11340000,39.61,-0.025498612,1.9682741593030033,9970
NC_003076.8,11350000,46.94,-0.023860248,1.9870515759976763,9961
NC_003076.8,11360000,41.940002,0.037672866,1.980367749880895,9970
NC_003076.8,11370000,40.85,-0.024724603,1.975525858244284,9954
NC_003076.8,11380000,36.329998,0.018442059,1.9451441531019422,9967
NC_003076.8,11390000,29,0.037931036,1.8683518819143086,9952
NC_003076.8,11400000,43.44,-0.0041436465,1.986957670634247,9970
NC_003076.8,11410000,43.66,-0.006413193,1.9875314585659225,9970
NC_003076.8,11420000,38.54,0.012973534,1.9611620615427063,9970
NC_003076.8,11430000,41.95,0.030750893,1.9806119851172421,9753
NC_003076.8,11440000,45.46,-0.06027277,1.9895413872755254,9970
NC_003076.8,11450000,34.36,0.011641444,1.9280456506301782,9970
NC_003076.8,11460000,36.71,0.14682648,1.9416431526612037,9565
NC_003076.8,11470000,39.22,0.016318206,1.9650175235810208,9968
NC_003076.8,11480000,39.62,-0.11862696,1.9614928351575807,9894
NC_003076.8,11490000,40.44,0.0004945598,1.9717161831286276,9896
NC_003076.8,11500000,31.52,0.018401016,1.8988941261303767,9912
NC_003076.8,11510000,42.04,0.029971456,1.9807086903532176,9970
NC_003076.8,11520000,39.899998,-0.058646616,1.9670038569228425,9299
NC_003076.8,11530000,37.78,0.0015881419,1.9563788029054838,9970
NC_003076.8,11540000,41.31,0.10965868,1.9735656662215222,9952
NC_003076.8,11550000,31.720001,0.019546028,1.90121968640774,9945
NC_003076.8,11560000,34.02,-0.012345679,1.9241753332742801,9970
NC_003076.8,11570000,38.14,0.014158364,1.9537247562130877,9954
NC_003076.8,11580000,42.08,-0.0057034222,1.9817225423638702,9970
NC_003076.8,11590000,41.780003,-0.02106271,1.9800454052237957,9970
NC_003076.8,11600000,39.37,0.07391415,1.965382389394215,9938
NC_003076.8,11610000,40.23,0.042505592,1.9714731047242822,9878
NC_003076.8,11620000,33.44,0.032894738,1.9190560882330185,9957
NC_003076.8,11630000,38.440002,-0.17585848,1.952445461839778,9950
NC_003076.8,11640000,34.28,-0.11610268,1.924129997849118,9961
